user_id,movie_id,rating,created_timestamp
1047,1047,3,885157621
1049,1049,3,880756834
518,518,4,891547334
300,300,1,888065577
302,302,5,884795135
168,168,4,883701962
985,985,3,893186246
153,153,5,875240053
1119,1119,1,888906655
366,366,5,892784049
157,157,4,880845011
423,423,5,884403057
323,323,3,880867855
22,22,5,874793418
239,239,4,886609829
476,476,3,888733595
696,696,2,879794615
98,98,4,879446529
402,402,4,885603792
744,744,2,892864943
176,176,5,882055987
313,313,2,886288754
661,661,4,877833747
172,172,5,880843997
282,282,5,879786052
742,742,4,878438535
135,135,2,880180101
597,597,2,884476302
137,137,2,875288749
561,561,1,888557772
407,407,2,874794386
994,994,2,891500194
343,343,3,882811773
837,837,3,891309878
286,286,3,879445250
235,235,3,880922566
527,527,3,881309586
302,302,5,879873973
210,210,4,891033541
271,271,5,890332929
988,988,3,886831912
225,225,3,892697495
544,544,4,880387507
150,150,2,884832650
686,686,3,892783829
144,144,4,878693989
307,307,3,888528902
1102,1102,4,875637680
50,50,5,874829883
1674,1674,4,891211682
678,678,3,891282673
287,287,4,881368016
198,198,4,880927665
235,235,2,875145572
659,659,4,888639175
672,672,2,888889389
819,819,3,874829355
89,89,3,891402240
371,371,2,879991007
86,86,4,882677827
371,371,1,881696759
24,24,4,874828649
1101,1101,4,886189893
164,164,3,878941056
813,813,3,888068686
134,134,4,875484539
473,473,4,885679353
70,70,2,876539220
1010,1010,2,879534692
188,188,4,880924921
153,153,5,880866177
274,274,5,875941763
685,685,4,888479348
58,58,4,876525292
501,501,3,874957140
736,736,1,879901654
83,83,4,891699538
210,210,5,889133106
192,192,4,880139615
185,185,5,891192985
525,525,5,891698424
257,257,4,891036265
91,91,4,879994413
588,588,3,883427640
345,345,5,883806413
535,535,3,879735404
880,880,3,892718919
781,781,3,888206022
288,288,3,887235788
199,199,3,887158005
79,79,5,887158384
1295,1295,3,879896268
315,315,4,886029116
82,82,4,880180122
585,585,1,888640250
79,79,4,876537825
318,318,5,879428406
153,153,3,887838624
595,595,3,880572108
284,284,1,885328485
220,220,2,879787729
530,530,4,887736584
797,797,4,883428258
111,111,4,875729794
268,268,4,880309927
29,29,2,888540218
376,376,3,880175239
665,665,3,876035999
262,262,4,874967063
497,497,5,879023947
132,132,5,879517348
452,452,1,874938808
147,147,4,876532975
269,269,5,877384802
864,864,4,884049876
97,97,3,888193541
1215,1215,3,891446489
13,13,4,886832596
257,257,3,892776410
237,237,3,879379562
70,70,3,878955766
265,265,3,878888066
317,317,5,880525001
403,403,4,885157036
367,367,2,888539576
410,410,3,878078390
361,361,3,891498139
433,433,4,886780105
11,11,2,891904271
503,503,4,891249962
69,69,5,876244991
315,315,5,885329593
340,340,3,891387895
197,197,3,880817780
972,972,5,891988054
313,313,3,891281385
406,406,4,879303843
44,44,4,875302208
471,471,4,885666955
96,96,4,880181015
173,173,5,886123358
465,465,5,879797177
586,586,1,888522700
455,455,2,880604503
509,509,4,883948765
582,582,4,875087720
825,825,2,879875188
833,833,4,889492796
301,301,4,880777046
1014,1014,2,884462551
514,514,1,881177430
258,258,3,879369806
1092,1092,3,880867444
415,415,3,884365654
91,91,3,880241256
1221,1221,4,882549438
596,596,4,892530792
411,411,4,880167328
476,476,3,879443852
181,181,4,887762603
303,303,4,886028706
10,10,3,881707829
127,127,5,886322412
148,148,3,880869215
747,747,3,891906426
443,443,3,881179937
959,959,4,892053541
294,294,4,880951494
562,562,4,874835242
916,916,2,892436455
121,121,4,874830313
549,549,4,879994719
94,94,3,889298964
218,218,3,876035933
82,82,2,880659686
212,212,4,881699005
121,121,1,888068100
936,936,3,879643155
523,523,4,884129627
284,284,4,879435469
690,690,2,880865230
306,306,3,882675993
367,367,3,891452743
919,919,4,878438206
660,660,5,878769848
604,604,4,877892110
347,347,4,887954853
691,691,4,891030108
42,42,3,891987059
401,401,1,888522260
1171,1171,5,886832757
409,409,3,884134019
478,478,5,876404499
185,185,3,879380826
237,237,4,881976377
482,482,2,879447007
444,444,4,880396495
258,258,3,893282978
346,346,1,893286168
936,936,4,882050151
147,147,1,888523619
127,127,5,888639362
25,25,4,880044489
483,483,4,881171452
1038,1038,4,879523187
1126,1126,3,879796138
288,288,4,886610626
1652,1652,1,874828198
748,748,4,875665867
1026,1026,3,877137214
40,40,3,879445739
233,233,3,878888066
435,435,5,884132015
201,201,5,888887172
56,56,2,879875691
1065,1065,5,880924323
1210,1210,1,875907179
740,740,4,879192815
448,448,2,882915661
1511,1511,4,880570301
659,659,4,875680020
1089,1089,2,881959437
620,620,2,884472627
475,475,4,880166798
473,473,2,876536636
511,511,5,886608296
865,865,1,891239427
120,120,2,879052376
62,62,3,888522541
301,301,3,891197661
79,79,5,879465952
269,269,3,888192970
969,969,5,886030557
503,503,4,889740342
608,608,4,886183515
237,237,2,891356549
653,653,5,891209389
531,531,4,880868144
1456,1456,4,891250891
502,502,4,891249710
186,186,5,888579520
644,644,5,891033200
1030,1030,3,885595972
257,257,4,879535392
15,15,4,887646631
1142,1142,2,891585344
573,573,4,893218521
447,447,3,890026009
234,234,5,886621917
159,159,3,880869135
966,966,5,891628181
198,198,5,878915958
984,984,1,882607690
794,794,4,880243265
277,277,5,879619107
51,51,4,883949121
101,101,3,879793112
1041,1041,4,883950791
318,318,5,884486812
426,426,4,879191432
1172,1172,3,891987622
1063,1063,3,891308459
483,483,5,879441627
159,159,3,878694306
271,271,4,883591195
663,663,3,885991101
301,301,4,888192475
82,82,3,891251246
429,429,5,884538727
523,523,5,887042341
345,345,3,888979007
739,739,1,891451431
230,230,2,891022803
815,815,3,874767550
1042,1042,2,880151488
527,527,4,885458009
143,143,5,884495944
26,26,4,892840048
1157,1157,3,879444114
237,237,4,880416176
258,258,4,889331049
124,124,3,875288522
624,624,4,891193290
742,742,3,875104648
176,176,4,891044355
1140,1140,1,888892491
1245,1245,3,887426087
99,99,3,885808673
544,544,1,890451433
97,97,2,878348000
213,213,3,881696699
55,55,4,876031622
1028,1028,3,882824670
506,506,4,891037917
513,513,4,882426719
312,312,5,885860416
287,287,3,880406950
66,66,4,877719075
294,294,3,879439105
240,240,4,888636773
559,559,4,892920351
473,473,3,876347665
65,65,3,888517416
282,282,5,880126295
152,152,5,878542589
393,393,2,874938371
180,180,4,882388082
160,160,4,880131011
135,135,4,890687473
198,198,5,875148108
38,38,2,875246506
1149,1149,3,882592314
421,421,4,875463269
873,873,3,884238614
505,505,4,891385769
1057,1057,3,883877359
517,517,5,878437658
111,111,4,875288681
300,300,4,886607521
183,183,2,890987687
187,187,5,885754200
471,471,5,883427339
602,602,4,891371116
97,97,4,886322560
302,302,3,877625109
191,191,5,879466937
494,494,5,882425932
147,147,4,875289322
1028,1028,3,876551044
990,990,4,879437607
117,117,4,881976203
222,222,4,879976706
408,408,5,880758348
105,105,3,881711924
603,603,3,884131118
274,274,4,891034053
60,60,3,891239790
176,176,5,879304672
178,178,4,877099352
91,91,2,887159369
7,7,5,891209102
291,291,4,879443819
143,143,2,879535462
183,183,3,891700588
9,9,4,885807546
1039,1039,5,887065782
144,144,3,879640394
288,288,3,879821349
762,762,3,879848925
301,301,5,890015021
53,53,4,874951820
1079,1079,1,885667508
257,257,5,886131546
318,318,5,891282903
127,127,4,883431353
273,273,4,874951349
70,70,3,891693169
1121,1121,2,879969720
196,196,2,888640046
56,56,4,885599182
134,134,5,876465188
414,414,2,884122228
588,588,5,880923862
1055,1055,4,886569483
333,333,4,875751442
1278,1278,5,876251127
346,346,5,889237455
1060,1060,5,881378570
255,255,2,883981599
581,581,4,886483394
756,756,3,875946185
411,411,1,891455379
13,13,4,885424214
705,705,4,880178287
785,785,5,879735731
328,328,3,882960555
1044,1044,2,879714772
894,894,1,893286511
137,137,5,880843482
433,433,3,878848217
483,483,5,886607642
118,118,5,891356799
589,589,5,880817708
187,187,4,883947911
69,69,2,886397988
202,202,3,892053518
546,546,3,885667056
959,959,3,880182103
101,101,3,876338186
181,181,4,884472039
248,248,2,887863596
496,496,5,876546172
652,652,4,891035633
69,69,5,887158768
180,180,5,875123677
523,523,4,891250080
121,121,4,880387908
153,153,4,891382138
228,228,3,891561607
661,661,4,887158384
835,835,3,883531026
192,192,4,880868838
264,264,1,884801053
321,321,1,877129839
98,98,5,880844038
87,87,5,892839056
333,333,1,886282927
772,772,5,875543281
70,70,4,880410777
172,172,4,880160008
749,749,5,886825529
157,157,1,878940463
116,116,4,875306760
393,393,1,891195246
405,405,5,879993042
99,99,4,891250236
902,902,5,891218459
1107,1107,4,884636262
26,26,1,875133661
199,199,5,891698516
162,162,3,888907312
196,196,4,888540467
117,117,5,880392846
153,153,3,875038709
651,651,5,876539549
441,441,3,884133084
203,203,1,889179291
9,9,2,877832868
427,427,4,888639147
208,208,4,876350017
97,97,5,880472153
153,153,4,887066783
300,300,2,887157234
108,108,2,886921634
323,323,5,875971612
22,22,5,891354573
475,475,4,891990718
378,378,3,891449962
65,65,2,877104212
228,228,5,878694735
804,804,3,888521740
239,239,5,885254354
732,732,3,891263960
7,7,5,880132744
477,477,1,885107929
385,385,2,879531351
271,271,2,880993335
746,746,4,879865163
663,663,3,879723022
66,66,3,892911110
513,513,5,891250316
403,403,2,874828826
526,526,5,891332224
1091,1091,2,880332911
742,742,5,880158939
281,281,3,891036883
289,289,4,882910457
95,95,4,889908801
100,100,5,891356350
1030,1030,1,885713975
400,400,4,886569278
692,692,4,879440774
73,73,4,892060474
522,522,4,888539328
322,322,2,880055043
1164,1164,3,877910629
347,347,4,887868071
52,52,4,882404507
32,32,3,889395678
9,9,5,879455873
318,318,5,882387484
1079,1079,2,880843811
148,148,4,880739654
887,887,2,882063612
595,595,3,880993632
470,470,4,879867816
101,101,3,875964131
321,321,3,886697076
9,9,3,879535406
328,328,4,891042954
1,1,3,880387306
151,151,3,891560596
602,602,3,878940732
168,168,5,891250746
127,127,4,891655741
274,274,5,884131480
1125,1125,5,892738419
168,168,5,878437658
187,187,3,875072211
419,419,2,876066874
1323,1323,4,886833281
226,226,3,880845177
447,447,3,883713194
249,249,2,878355119
178,178,4,878847540
245,245,4,887235265
108,108,3,888891627
434,434,4,881961104
382,382,3,890024730
96,96,4,883390328
172,172,5,881726004
1048,1048,2,886030381
222,222,3,879437965
312,312,4,891279410
254,254,2,891499660
429,429,5,877132301
321,321,3,880575002
155,155,2,877111623
249,249,3,882211348
294,294,2,891307007
302,302,3,892775389
202,202,5,875981190
473,473,3,892840996
133,133,5,882402518
345,345,4,886028446
100,100,5,888639397
1142,1142,5,879436467
111,111,5,875972059
185,185,5,879991137
5,5,3,891449741
298,298,4,890862648
495,495,2,885844339
455,455,3,887863826
368,368,1,875635457
181,181,4,882813312
947,947,4,880181225
38,38,5,879695420
273,273,3,880843361
313,313,5,887049364
1035,1035,4,877131793
515,515,2,877974699
820,820,4,879444115
405,405,3,883390497
274,274,5,880261334
252,252,3,880261185
1071,1071,4,881705456
411,411,2,887915684
1425,1425,2,888890475
635,635,3,891370155
62,62,5,880916070
354,354,3,888528902
217,217,2,888557772
485,485,5,888703815
340,340,3,892318488
1267,1267,1,891448643
220,220,4,891357085
280,280,4,878963381
518,518,5,891033984
476,476,3,882813219
220,220,5,880159360
578,578,4,881381610
342,342,2,890860334
660,660,3,876349937
17,17,2,886318084
139,139,2,893082430
416,416,3,883427716
1149,1149,3,888351470
135,135,2,882136252
277,277,5,875288805
988,988,3,880158612
230,230,2,888889129
483,483,3,887158333
686,686,4,878439257
367,367,5,877531574
479,479,3,886286092
131,131,3,885603566
333,333,4,877818861
185,185,2,888639370
405,405,2,878848673
264,264,3,879722206
537,537,4,889651402
1010,1010,3,886474753
313,313,5,885676316
523,523,5,879634038
1190,1190,2,879789437
440,440,2,884114770
436,436,3,883767338
269,269,4,890779855
323,323,4,875227724
403,403,4,888639746
448,448,3,879448263
145,145,3,879446276
195,195,1,879795425
230,230,5,879867508
248,248,4,887831622
1203,1203,5,891193013
521,521,4,881649802
181,181,3,875721869
401,401,1,888639867
3,3,1,882911567
658,658,3,889133106
724,724,4,891019625
228,228,4,879443763
515,515,3,874854062
356,356,4,878847804
410,410,1,880564534
222,222,5,892836465
399,399,4,891251798
1262,1262,3,891585279
447,447,4,876538953
526,526,5,891250746
339,339,4,888540093
602,602,3,891195063
1480,1480,3,882468686
147,147,1,884698117
1,1,4,876953340
183,183,4,883613372
831,831,1,880144480
255,255,3,882911158
699,699,3,875303502
137,137,1,884899841
523,523,4,893265596
178,178,5,881107817
68,68,3,885048198
170,170,5,875050637
343,343,3,886831576
762,762,3,880332232
1440,1440,3,878849534
488,488,5,888640524
9,9,5,879217138
845,845,3,891990650
742,742,3,882590420
204,204,4,874956810
428,428,4,879441336
317,317,3,888703553
315,315,5,891636098
585,585,3,891702441
211,211,4,884368643
181,181,4,875289250
121,121,4,877214085
634,634,3,879467035
1353,1353,3,875035885
355,355,4,889289419
420,420,4,878849682
230,230,3,876526659
483,483,5,886396460
402,402,3,875916297
208,208,4,881252835
288,288,4,890687293
428,428,3,883948377
182,182,3,878854051
190,190,5,879797152
738,738,1,879849330
742,742,5,880575493
1137,1137,4,884111830
201,201,2,876190511
89,89,4,891381585
392,392,5,879217689
173,173,3,886322670
546,546,2,892784673
135,135,1,885075655
242,242,3,891916883
774,774,4,889731673
53,53,2,875272245
518,518,4,879530146
96,96,5,882389908
127,127,5,880932912
213,213,5,881274759
479,479,2,889132776
218,218,4,879445072
477,477,4,881705810
1281,1281,4,880407079
1467,1467,5,876033987
151,151,5,875322848
50,50,4,885777950
177,177,4,888557277
472,472,3,882387434
204,204,4,881975787
257,257,4,877075273
213,213,4,886101505
601,601,3,882480749
1048,1048,3,878739594
40,40,1,875671757
202,202,3,883602690
431,431,4,891447723
154,154,5,879792811
176,176,3,891204755
462,462,3,886030805
207,207,3,891693012
421,421,1,888558128
100,100,2,875961816
347,347,4,884594422
591,591,2,880696196
1275,1275,1,886186940
450,450,3,883391377
1050,1050,5,882360124
327,327,3,880829225
213,213,4,875265265
181,181,4,884475845
504,504,4,874793848
345,345,1,891035438
527,527,4,886031860
82,82,2,888557277
638,638,3,888468871
79,79,4,892241459
72,72,2,876539220
321,321,4,879809220
647,647,4,887924571
640,640,4,880845157
649,649,4,880036783
932,932,4,877887316
1105,1105,2,884881781
227,227,3,879455150
89,89,5,891249586
198,198,4,883710687
201,201,4,884131356
656,656,4,891986609
1139,1139,2,891201966
686,686,5,886131546
758,758,3,888857684
560,560,1,883950889
245,245,4,884641842
176,176,4,884367538
739,739,4,877139551
155,155,2,878849829
47,47,1,881179469
1016,1016,4,888957666
228,228,4,881380709
203,203,4,878848639
1315,1315,3,886833191
1119,1119,3,875373824
298,298,3,879562895
205,205,5,882405473
635,635,3,884133544
204,204,5,888888937
655,655,3,875350456
68,68,4,880475021
1402,1402,4,882677386
655,655,4,877107996
83,83,4,875303683
289,289,5,886831769
51,51,4,879994778
123,123,3,885682614
88,88,4,882390191
107,107,5,880158939
199,199,4,891209183
507,507,5,891987363
188,188,1,891033267
303,303,4,891188441
168,168,4,875946700
363,363,1,881653244
480,480,5,876465275
234,234,3,879794359
496,496,5,892528918
427,427,2,879446281
1074,1074,4,879735710
797,797,3,879381287
4,4,4,874786460
498,498,4,876537577
243,243,1,882135994
529,529,3,887822770
100,100,4,877381607
1176,1176,3,888192858
59,59,3,887923708
212,212,4,876859238
192,192,5,883949254
886,886,4,888465216
430,430,5,887041354
1011,1011,5,893119491
326,326,4,891392656
245,245,4,890860416
737,737,3,880181515
228,228,3,884753105
327,327,5,883949986
715,715,5,888733274
137,137,5,880354379
904,904,2,884794555
73,73,3,874787016
429,429,4,887737890
636,636,2,891200704
208,208,4,880181275
879,879,3,889480535
142,142,4,877131739
356,356,4,882547670
477,477,4,886609551
1404,1404,2,886032204
2,2,2,892335142
283,283,4,876769212
271,271,4,889028773
236,236,4,880313250
